id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,target
48,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,2,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1
49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,14,0,0,0,0,1,0,0,3,0,0,0,6,1,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,7,4,3,0,1,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
51,0,0,0,0,3,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,10,0,0,0,0,0,0,5,5,0,2,0,0,0,0,3,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1
52,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,1,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
53,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
54,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,9,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
55,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,2,0,2,0,4,0,0,0,1,0,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
56,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
58,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,10,1,3,0,0,2,0,0,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,12,0,1,1,1,0,0,6,2,0,0,1,0,0,0,2,1,0,0,6,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1
59,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,4,0,0,0,2,0,0,12,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
60,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,1,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1
61,0,0,0,2,0,0,3,0,0,1,1,0,0,2,0,1,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,0,3,0,0,2,0,1,0,0,0,0,3,0,0,1,0,1,0,0,2,0,0,2,0,2,0,0,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
62,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,1,0,0,1,0,5,0,0,2,2,0,0,1,0,0,1,0,0,0,0,3,0,1
63,0,0,0,0,1,0,6,1,0,2,0,0,13,1,0,2,0,0,0,4,0,2,1,4,0,1,0,0,2,0,0,3,1,0,0,3,1,3,3,1,2,0,0,2,0,0,10,2,2,0,0,0,1,5,4,0,0,0,0,2,0,0,0,2,1,4,8,0,2,5,1,0,1,0,0,3,0,23,0,0,0,1,1,1,2,0,2,1,0,0,0,1,0,1
64,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,1,1,0,5,0,5,1,32,0,0,0,0,0,0,0,5,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,2,1,0,1,2,1,0,20,0,7,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1
65,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
66,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
67,0,0,0,2,10,0,2,0,0,2,2,0,0,0,3,0,2,2,2,0,0,0,0,14,2,4,0,0,0,26,0,15,0,0,0,2,0,2,0,0,2,4,10,10,2,0,6,2,6,0,0,0,0,0,2,0,0,0,0,4,0,0,2,0,6,0,4,0,0,4,0,0,0,2,2,4,0,0,0,0,2,0,0,30,0,2,2,0,2,0,0,0,0,1
68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
69,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,5,0,2,0,0,5,0,0,1,0,0,1,0,0,6,0,5,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,1
70,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,0,0,1,0,0,0,0,5,0,0,2,0,0,1,0,1,9,2,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,2,1,0,2,0,0,0,0,13,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,1,0,1,0,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1
79,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,4,1,0,2,1,0,0,1,0,1,0,0,0,0,0,3,0,1
80,1,1,1,0,2,2,4,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,1,0,0,1,2,4,0,5,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1
81,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,2,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,2,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,1,0,1
82,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,0,4,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
84,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,9,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,2,0,0,0,20,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,1,0,0,0,0,0,0,15,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,0,0,0,0,0,0,0,6,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,10,0,0,0,2,0,1,2,1,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,1
90,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,7,4,0,0,0,0,0,7,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,9,1,0,2,0,0,2,1,0,4,0,0,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,1
91,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,5,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1
92,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,1,0,0,0,0,0,0,1,0,0,0,0,11,0,0,1,2,1,1,2,0,0,0,3,0,0,0,0,2,0,0,6,0,0,0,4,1,3,0,1,0,0,0,1,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1,8,1,2,0,0,0,4,2,1,7,0,20,1,0,0,0,3,0,0,1,3,0,0,0,0,0,0,1
95,0,2,0,0,0,2,2,1,0,0,3,0,0,0,1,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,3,0,0,1,0,0,1,9,0,3,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,1
96,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,1,0,4,0,0,1,0,0,0,0,0,0,0,6,0,0,0,7,1,2,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,26,0,3,0,0,0,0,0,0,16,0,5,0,0,0,0,1,0,0,1,1,0,1,0,4,1,0,1
97,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,3,2,2,0,0,0,1,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,2,0,2,3,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
98,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
99,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,10,0,1,1,0,2,0,7,0,0,0,0,1,0,0,0,0,0,0,10,1,0,4,2,1,1,0,2,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,2,0,4,0,0,0,7,7,1,1,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
